id_dico,genex:hasDico,id_conj,modele,id0,present1,id1,present2,id2,present3,id3,present4,id4,present5,id5,present6,id6,imparfait1,id7,imparfait2,id8,imparfait3,id9,imparfait4,id10,imparfait5,id11,imparfait6,id12,passeSimple1,id13,passeSimple2,id14,passeSimple3,id15,passeSimple4,id16,passeSimple5,id17,passeSimple6,id18,futurSimple1,id19,futurSimple2,id20,futurSimple3,id21,futurSimple4,id22,futurSimple5,id23,futurSimple6,id24,conditionnel1,id25,conditionnel2,id26,conditionnel3,id27,conditionnel4,id28,conditionnel5,id29,conditionnel6,id30,subjonctif1,id31,subjonctif2,id32,subjonctif3,id33,subjonctif4,id34,subjonctif5,id35,subjonctif6,id36,participe,id37,infinitif
40,33,680,avoir,0,ai,1,as,2,a,3,avons,4,avez,5,ont,6,avais,7,avais,8,avait,9,avions,10,aviez,11,avaient,12,eus,13,eus,14,eut,15,eûmes,16,eûtes,17,eurent,18,aurai,19,auras,20,aura,21,aurons,22,aurez,23,auront,24,aurais,25,aurais,26,aurait,27,aurions,28,auriez,29,auraient,30,aie,31,aies,32,ait,33,ayions,34,ayiez,35,aient,36,ayant,37,avoir
40,33,681,être,0,suis,1,es,2,est,3,sommes,4,êtes,5,sont,6,étais,7,étais,8,était,9,étions,10,étiez,11,étaient,12,fus,13,fus,14,fut,15,fûmes,16,fûtes,17,furent,18,serai,19,seras,20,sera,21,serons,22,serez,23,seront,24,serais,25,serais,26,serait,27,serions,28,seriez,29,seraient,30,sois,31,sois,32,soit,33,soyions,34,soyiez,35,soient,36,étant,37,être
40,33,682,dire,0,is,1,is,2,it,3,isons,4,ites,5,isent,6,isais,7,isais,8,isait,9,isions,10,isiez,11,isaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,ise,31,ises,32,ise,33,isions,34,isiez,35,isent,36,isant,37,ire
40,33,683,jeter,0,ette,1,ettes,2,ette,3,etons,4,etez,5,ettent,6,etais,7,etais,8,etait,9,etions,10,etiez,11,etaient,12,etai,13,etas,14,eta,15,etâmes,16,etâtes,17,etèrent,18,etterai,19,etteras,20,ettera,21,etterons,22,etterez,23,etteront,24,etterais,25,etterais,26,etterait,27,etterions,28,etteriez,29,etteraient,30,ette,31,ettes,32,ette,33,etions,34,etiez,35,ettent,36,etant,37,eter
40,33,684,aimer,0,e,1,es,2,e,3,ons,4,ez,5,ent,6,ais,7,ais,8,ait,9,ions,10,iez,11,aient,12,ai,13,as,14,a,15,âmes,16,âtes,17,èrent,18,erai,19,eras,20,era,21,erons,22,erez,23,eront,24,erais,25,erais,26,erait,27,erions,28,eriez,29,eraient,30,e,31,e,32,e,33,ions,34,iez,35,ent,36,ant,37,er
40,33,685,placer,0,ce,1,ces,2,ce,3,çons,4,cez,5,cent,6,çais,7,çais,8,çait,9,cions,10,ciez,11,çaient,12,çai,13,ças,14,ça,15,çâmes,16,çâtes,17,cèrent,18,cerai,19,ceras,20,cera,21,cerons,22,cerez,23,ceront,24,cerais,25,cerais,26,cerait,27,cerions,28,ceriez,29,ceraient,30,ce,31,ces,32,ce,33,cions,34,ciez,35,cent,36,çant,37,cer
40,33,686,manger,0,e,1,es,2,e,3,eons,4,ez,5,ent,6,eais,7,eais,8,eait,9,ions,10,iez,11,eaient,12,eai,13,eas,14,ea,15,eâmes,16,eâtes,17,èrent,18,erai,19,eras,20,era,21,erons,22,erez,23,eront,24,erais,25,erais,26,erait,27,erions,28,eriez,29,eraient,30,e,31,es,32,e,33,ions,34,iez,35,ent,36,eant,37,er
40,33,687,inquiéter,0,ète,1,ètes,2,ète,3,étons,4,étez,5,ètent,6,étais,7,étais,8,était,9,étions,10,étiez,11,étaient,12,étai,13,étas,14,éta,15,étâmes,16,étâtes,17,étèrent,18,éterai,19,éteras,20,étera,21,éterons,22,éterez,23,éteront,24,éterais,25,éterais,26,éterait,27,éterions,28,éteriez,29,éteraient,30,ète,31,ètes,32,ète,33,étions,34,étiez,35,ètent,36,étant,37,éter
40,33,688,appeler,0,elle,1,elles,2,elle,3,elons,4,elez,5,ellent,6,elais,7,elais,8,elait,9,elions,10,eliez,11,elaient,12,elai,13,elas,14,ela,15,elâmes,16,elâtes,17,elèrent,18,ellerai,19,elleras,20,ellera,21,ellerons,22,ellerez,23,elleront,24,ellerais,25,ellerais,26,ellerait,27,ellerions,28,elleriez,29,elleraient,30,elle,31,elles,32,elle,33,elions,34,eliez,35,ellent,36,elant,37,eler
40,33,689,acheter,0,ète,1,ètes,2,ète,3,etons,4,etez,5,ètent,6,etais,7,etais,8,etait,9,etions,10,etiez,11,etaient,12,etai,13,etas,14,eta,15,etâmes,16,etâtes,17,etèrent,18,èterai,19,èteras,20,ètera,21,èterons,22,èterez,23,èteront,24,èterais,25,èterais,26,èterait,27,èterions,28,èteriez,29,èteraient,30,ète,31,ètes,32,ète,33,etions,34,etiez,35,ètent,36,etant,37,eter
40,33,690,révéler,0,èle,1,èles,2,èle,3,élons,4,élez,5,élent,6,élais,7,élais,8,élait,9,élions,10,éliez,11,élaient,12,élai,13,élas,14,éla,15,élâmes,16,élâtes,17,élèrenl,18,élerai,19,éleras,20,élera,21,élerons,22,élerez,23,éleront,24,élerais,25,élerais,26,élerait,27,élerions,28,éleriez,29,éleraient,30,èle,31,èles,32,èle,33,élions,34,éliez,35,élent,36,élant,37,éler
40,33,691,protéger,0,ège,1,èges,2,ège,3,égeons,4,égez,5,ègent,6,égeais,7,égeais,8,égeait,9,égions,10,égiez,11,égeaient,12,égeai,13,égeas,14,égea,15,égeâmes,16,égeâtes,17,égèrent,18,égerai,19,égeras,20,égera,21,égeront,22,égerez,23,égeront,24,égerais,25,égerais,26,égerait,27,égerions,28,égeriez,29,égeraient,30,ège,31,èges,32,ège,33,égions,34,égiez,35,ègent,36,égeant,37,éger
40,33,692,exagérer,0,ère,1,ères,2,ère,3,érons,4,érez,5,èrent,6,érais,7,érais,8,érair,9,érions,10,ériez,11,éraient,12,érai,13,éras,14,éra,15,érâmes,16,érâtes,17,érèrent,18,érerai,19,éreras,20,érera,21,érerons,22,érerez,23,éreront,24,érerais,25,érerais,26,érerair,27,érerions,28,éreriez,29,éreraient,30,ère,31,ères,32,ère,33,érions,34,ériez,35,èrent,36,érant,37,érer
40,33,693,essayer,0,aie,1,aies,2,aie,3,ayons,4,ayez,5,aient,6,ayais,7,ayais,8,ayait,9,ayions,10,ayiez,11,ayaient,12,ayai,13,ayas,14,aya,15,ayâmes,16,ayâtes,17,ayèrent,18,aierai,19,aieras,20,aiera,21,aierons,22,aierez,23,aieront,24,aierais,25,aierais,26,aierait,27,aierions,28,aieriez,29,aieriont,30,aie,31,aies,32,aie,33,ayions,34,ayiez,35,aient,36,ayant,37,ayer
40,33,694,broyer,0,ie,1,ies,2,ie,3,yons,4,yez,5,ient,6,yais,7,yais,8,yait,9,yions,10,yiez,11,yaient,12,yai,13,yas,14,ya,15,yâmes,16,yâtes,17,yèrent,18,ierai,19,ieras,20,iera,21,ierons,22,ierez,23,ieront,24,ierais,25,ierais,26,ierait,27,ierions,28,ieriez,29,ieraient,30,ie,31,ies,32,ie,33,yions,34,uiez,35,ient,36,yant,37,yer
40,33,695,écrire,0,cris,1,cris,2,crit,3,crivons,4,crivez,5,crivent,6,crivais,7,crivais,8,crivait,9,crivions,10,criviez,11,crivaient,12,crivis,13,crivis,14,crivit,15,crivîmes,16,crivîtes,17,crivirent,18,crirai,19,criras,20,crira,21,crirons,22,crirez,23,criront,24,crirais,25,crirais,26,crirait,27,cririons,28,cririez,29,criraient,30,crive,31,crives,32,crive,33,crivions,34,criviez,35,crivent,36,crivant,37,crire
40,33,696,finir,0,is,1,is,2,it,3,issons,4,issez,5,issent,6,issais,7,issais,8,issait,9,issions,10,issiez,11,issaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,isse,31,isses,32,isse,33,issions,34,issiez,35,issent,36,issant,37,ir
40,33,698,rire,0,is,1,is,2,it,3,ions,4,iez,5,ient,6,iais,7,iais,8,iait,9,iions,10,iiez,11,iaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,ie,31,ies,32,ie,33,iions,34,iiez,35,ient,36,iant,37,ire
40,33,699,aller,0,vais,1,vas,2,va,3,allons,4,allez,5,vont,6,allais,7,allais,8,allait,9,allions,10,alliez,11,allaient,12,allai,13,allas,14,alla,15,allâmes,16,allâtes,17,allèrent,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,aille,31,ailles,32,aille,33,allions,34,alliez,35,aillent,36,allant,37,aller
40,33,700,tenir,0,iens,1,iens,2,ient,3,enons,4,enez,5,iennent,6,enais,7,enais,8,enait,9,enions,10,eniez,11,enaient,12,ins,13,ins,14,int,15,înmes,16,întes,17,inrent,18,iendrai,19,iendras,20,iendra,21,iendrons,22,iendrez,23,iendront,24,iendrais,25,iendrais,26,iendrait,27,iendrions,28,iendriez,29,iendraient,30,ienne,31,iennes,32,ienne,33,enions,34,eniez,35,iennent,36,enant,37,enir
40,33,701,vivre,0,is,1,is,2,it,3,ivons,4,ivez,5,ivent,6,ivais,7,ivais,8,ivait,9,ivions,10,iviez,11,ivaient,12,écus,13,écus,14,écut,15,écûmes,16,écûtes,17,écurent,18,ivrai,19,ivras,20,ivra,21,ivrons,22,ivrez,23,ivront,24,ivrais,25,ivrais,26,ivrait,27,virions,28,ivriez,29,ivraient,30,ive,31,ives,32,ive,33,ivions,34,iviez,35,ivent,36,ivant,37,ivre
40,33,702,sentir,0,s,1,s,2,t,3,tons,4,tez,5,tent,6,tais,7,tais,8,tait,9,tions,10,tiez,11,taient,12,tis,13,tis,14,tit,15,tîmes,16,tîtes,17,tirent,18,tirai,19,tiras,20,tira,21,tirons,22,tirez,23,tiront,24,tirais,25,tirais,26,tirait,27,tirions,28,tiriez,29,tiraient,30,te,31,tes,32,te,33,tions,34,tiez,35,tent,36,tant,37,tir
40,33,703,feindre-craindre,0,ins,1,ins,2,int,3,ignons,4,ignez,5,ignent,6,ignais,7,ignais,8,ignait,9,ignions,10,igniez,11,ignaient,12,ignis,13,ignis,14,ignit,15,ignîmes,16,ignîtes,17,ignirent,18,indrai,19,indras,20,indra,21,indrons,22,indrez,23,indront,24,indrais,25,indrais,26,indrait,27,indrions,28,indriez,29,indraient,30,igne,31,ignes,32,igne,33,ignions,34,igniez,35,ignent,36,ignant,37,indre
40,33,704,couvrir,0,e,1,es,2,e,3,ons,4,ez,5,ent,6,ais,7,ais,8,ait,9,ions,10,iez,11,aient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,e,31,es,32,e,33,ions,34,iez,35,ent,36,ant,37,ir
40,33,705,quérir,0,iers,1,iers,2,iert,3,érons,4,érez,5,ièrent,6,érais,7,érais,8,érait,9,érions,10,ériez,11,éraient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,errai,19,erras,20,erra,21,errons,22,errez,23,erront,24,errais,25,errais,26,errait,27,errions,28,erriez,29,erraient,30,ière,31,ières,32,ière,33,érions,34,iériez,35,ièrent,36,érant,37,érir
40,33,709,dormir,0,s,1,s,2,t,3,mons,4,mez,5,ment,6,mais,7,mais,8,mait,9,mions,10,miez,11,maient,12,mis,13,mis,14,mit,15,mîmes,16,mîtes,17,mirent,18,mirai,19,miras,20,mira,21,mirons,22,mirez,23,miront,24,mirais,25,mirais,26,mirait,27,mirions,28,miriez,29,miraient,30,me,31,mes,32,me,33,mions,34,miez,35,ment,36,mant,37,mir
40,33,710,courir,0,s,1,s,2,t,3,ons,4,ez,5,ent,6,ais,7,ais,8,ait,9,ions,10,iez,11,aient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,rai,19,ras,20,ra,21,rons,22,rez,23,ront,24,rais,25,rais,26,rait,27,rions,28,riez,29,raient,30,e,31,es,32,e,33,ions,34,iez,35,ent,36,ant,37,ir
40,33,711,mourir,0,eurs,1,eurs,2,eurt,3,ourons,4,ourez,5,eurent,6,ourais,7,ourais,8,ourait,9,ourions,10,ouriez,11,ouraient,12,ourus,13,ourus,14,ourut,15,ourûmes,16,ourûtes,17,oururent,18,ourrai,19,ourras,20,ourra,21,ourrons,22,ourrez,23,ourront,24,ourrais,25,ourrais,26,ourrait,27,ourrions,28,ourriez,29,ourraient,30,eure,31,eures,32,eure,33,ourions,34,ouriez,35,eurent,36,ourant,37,ourir
40,33,712,servir,0,s,1,s,2,t,3,vons,4,vez,5,vent,6,vais,7,vais,8,vait,9,vions,10,viez,11,vaient,12,vis,13,vis,14,vit,15,vîmes,16,vîtes,17,virent,18,virai,19,viras,20,vira,21,virons,22,virez,23,viront,24,virais,25,virais,26,virait,27,virions,28,viriez,29,viraient,30,ve,31,ves,32,ve,33,vions,34,viez,35,vent,36,vant,37,vir
40,33,713,fuir,0,uis,1,uis,2,uit,3,uyons,4,uyez,5,uient,6,uyais,7,uyais,8,uyait,9,uyions,10,uyiez,11,uyaient,12,uis,13,uis,14,uit,15,uîmes,16,uîtes,17,uirent,18,uirai,19,uiras,20,uira,21,uirons,22,uirez,23,uiront,24,uirais,25,uirais,26,uirait,27,uirions,28,uiriez,29,uiraient,30,uie,31,uies,32,uie,33,uyions,34,uyiez,35,uient,36,uyant,37,uir
40,33,714,recevoir,0,çois,1,çois,2,çoit,3,cevons,4,cevez,5,çoivent,6,cevais,7,cevais,8,cevait,9,cevions,10,ceviez,11,cevaient,12,çus,13,çus,14,çut,15,çûmes,16,çûtes,17,çurent,18,cevrai,19,cevras,20,cevra,21,cevrons,22,cevrez,23,cevront,24,cevrais,25,cevrais,26,cevrait,27,cevrions,28,cevriez,29,cevraient,30,çoive,31,çoives,32,çoive,33,cevions,34,ceviez,35,çoivent,36,cevant,37,cevoir
40,33,715,voir,0,ois,1,ois,2,oit,3,oyons,4,oyez,5,oient,6,oyais,7,oyais,8,oyait,9,oyions,10,ouiez,11,oyaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,errai,19,erras,20,erra,21,errons,22,errez,23,erront,24,errais,25,errais,26,errait,27,errions,28,erriez,29,erraient,30,oie,31,oies,32,oie,33,oyions,34,oyiez,35,oient,36,oyant,37,oir
40,33,716,savoir,0,sais,1,sais,2,sait,3,savons,4,savez,5,savent,6,savais,7,savais,8,savait,9,savions,10,saviez,11,savaient,12,sus,13,sus,14,sut,15,sûmes,16,sûtes,17,surent,18,saurai,19,sauras,20,saura,21,saurons,22,saurez,23,sauront,24,saurais,25,saurais,26,saurait,27,saurions,28,sauriez,29,sauraient,30,sache,31,saches,32,sache,33,sachions,34,sachiez,35,sachent,36,sachant,37,savoir
40,33,717,devoir,0,dois,1,dois,2,doit,3,devons,4,devez,5,doivent,6,devais,7,devais,8,devait,9,devions,10,deviez,11,devaient,12,dus,13,dus,14,dut,15,dûmes,16,dûtes,17,durent,18,devrai,19,devras,20,devra,21,devrons,22,devrez,23,devront,24,devrais,25,devrais,26,devrait,27,devrions,28,devriez,29,devraient,30,doive,31,doives,32,doive,33,devions,34,deviez,35,doivent,36,devant,37,devoir
40,33,718,pouvoir,0,eux,1,eux,2,eut,3,ouvons,4,ouvez,5,euvent,6,ouvais,7,ouvais,8,ouvait,9,ouvions,10,ouviez,11,ouvaient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,ourrai,19,ourras,20,ourra,21,ourrons,22,ourrez,23,ourront,24,ourrais,25,ourrais,26,ourrait,27,ourrions,28,ourriez,29,ourraient,30,uisse,31,uisses,32,uisse,33,uissions,34,uissiez,35,uissent,36,ouvant,37,ouvoir
40,33,719,pleuvoir,0,- ,1,- ,2,eut,3,- ,4,- ,5,- ,6,- ,7,- ,8,euvait,9,- ,10,- ,11,- ,12,- ,13,- ,14,ut,15,- ,16,- ,17,- ,18,- ,19,- ,20,euvra,21,- ,22,- ,23,- ,24,- ,25,- ,26,euvrait,27,- ,28,- ,29,- ,30,- ,31,- ,32,euve,33,- ,34,- ,35,- ,36,euvant,37,euvoir
40,33,720,falloir,0,- ,1,- ,2,faut,3,- ,4,- ,5,- ,6,- ,7,- ,8,fallait,9,- ,10,- ,11,- ,12,- ,13,- ,14,fallut,15,- ,16,- ,17,- ,18,- ,19,- ,20,faudra,21,- ,22,- ,23,- ,24,- ,25,- ,26,faudrait,27,- ,28,- ,29,- ,30,- ,31,- ,32,faille,33,- ,34,- ,35,- ,36,- ,37,falloir
40,33,721,valoir,0,vaux,1,vaux,2,vaut,3,valons,4,valez,5,valent,6,valais,7,valais,8,valait,9,valions,10,valiez,11,valaient,12,valus,13,valus,14,valut,15,valûmes,16,valûtes,17,valurent,18,vaudrai,19,vaudras,20,vaudra,21,vaudrons,22,vaudrez,23,vaudront,24,vaudrais,25,vaudrais,26,vaudrait,27,vaudrions,28,vaudriez,29,vaudraient,30,vaille,31,vailles,32,vaille,33,valions,34,valiez,35,vaillent,36,valant,37,valoir
40,33,722,vouloir,0,eux,1,eux,2,eut,3,oulons,4,oulez,5,eulent,6,oulais,7,oulais,8,oulait,9,oulions,10,ouliez,11,oulaient,12,oulus,13,oulus,14,oulut,15,oulûmes,16,oulûtes,17,oulurent,18,oudrai,19,oudras,20,oudra,21,oudrons,22,oudrez,23,oudront,24,oudrais,25,oudrais,26,oudrait,27,oudrions,28,oudriez,29,oudraient,30,euille,31,euilles,32,euille,33,oulions,34,ouliez,35,euillent,36,oulant,37,ouloir
40,33,724,rendre,0,ds,1,ds,2,d,3,dons,4,dez,5,dent,6,dais,7,dais,8,dait,9,dions,10,diez,11,daient,12,dis,13,dis,14,dit,15,dîmes,16,dîtes,17,dirent,18,drai,19,dras,20,dra,21,drons,22,drez,23,dront,24,drais,25,drais,26,drait,27,drions,28,driez,29,draient,30,de,31,des,32,de,33,dions,34,diez,35,dent,36,dant,37,dre
40,33,725,prendre,0,ends,1,ends,2,end,3,enons,4,enez,5,ennent,6,enais,7,enais,8,enait,9,enions,10,eniez,11,enaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,endrai,19,endras,20,endra,21,endrons,22,endrez,23,endront,24,endrais,25,endrais,26,endrait,27,endrions,28,endriez,29,endraient,30,enne,31,ennes,32,enne,33,enions,34,eniez,35,ennent,36,enant,37,endre
40,33,726,battre,0,bats,1,bats,2,bat,3,battons,4,battez,5,battent,6,battais,7,battais,8,battait,9,battions,10,battiez,11,battaient,12,battis,13,battis,14,battit,15,battîmes,16,battîtes,17,battirent,18,battrai,19,battras,20,battra,21,battrons,22,battrez,23,battront,24,battrais,25,battrais,26,battrait,27,battrions,28,battriez,29,battraient,30,batte,31,battes,32,batte,33,battions,34,battiez,35,battent,36,battant,37,battre
40,33,727,mettre,0,ets,1,ets,2,et,3,ettons,4,ettez,5,ettent,6,ettais,7,ettais,8,ettait,9,ettions,10,ettiez,11,ettaient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,ettrai,19,ettras,20,ettra,21,ettrons,22,ettrez,23,ettront,24,ettrais,25,ettrais,26,ettrait,27,ettrions,28,ettriez,29,ettraient,30,ette,31,ettes,32,ette,33,ettions,34,ettiez,35,ettent,36,ettant,37,ettre
40,33,728,peindre,0,eins,1,eins,2,eint,3,eignons,4,eignez,5,eignent,6,eignais,7,eignais,8,eignait,9,eignions,10,eigniez,11,eignaient,12,eignis,13,eignis,14,eignit,15,eignîmes,16,eignîtes,17,eignirent,18,eindrai,19,eindras,20,eindra,21,eindrons,22,eindrez,23,eindront,24,eindrais,25,eindrais,26,eindrait,27,eindrions,28,eindriez,29,eindraient,30,eigne,31,eignes,32,eigne,33,eignions,34,eigniez,35,eignent,36,eignant,37,eindre
40,33,729,cueillir,0,e,1,es,2,e,3,ons,4,ez,5,ent,6,ais,7,ais,8,ait,9,ions,10,iez,11,aient,12,is,13,is,14,it,15,îmes,16,îtes,17,irent,18,erai,19,eras,20,era,21,erons,22,erez,23,eront,24,erais,25,erais,26,erait,27,erions,28,eriez,29,eraient,30,e,31,es,32,e,33,ions,34,iez,35,ent,36,ant,37,ir
40,33,730,craindre,0,ains,1,ains,2,aint,3,aignons,4,aignez,5,aignent,6,aignais,7,aignais,8,aignait,9,aignions,10,aigniez,11,aingnaient,12,aignis,13,aignis,14,aignit,15,aignîmes,16,aignîtes,17,aignirent,18,aindrai,19,aindras,20,aindra,21,aindrons,22,aindrez,23,aindront,24,aindrais,25,aindrais,26,aindrait,27,aindrions,28,aindriez,29,aindraient,30,aigne,31,aignes,32,aigne,33,aignions,34,aigniez,35,aignent,36,aignant,37,aindre
40,33,1009,cure,0,---,1,---,2,s,3,---,4,---,5,---,6,---,7,---,8,---,9,---,10,---,11,---,12,---,13,---,14,---,15,---,16,---,17,---,18,---,19,---,20,---,21,---,22,---,23,---,24,---,25,---,26,---,27,---,28,---,29,---,30,---,31,---,32,---,33,---,34,---,35,---,36,---,37,---
40,33,732,traire,0,is,1,is,2,it,3,yons,4,yez,5,ient,6,yais,7,yais,8,yait,9,yions,10,yiez,11,yaient,12,- ,13,- ,14,- ,15,- ,16,- ,17,- ,18,irai,19,iras,20,ira,21,irons,22,irez,23,iront,24,irais,25,irais,26,irait,27,irions,28,iriez,29,iraient,30,ie,31,ies,32,ie,33,yions,34,yiez,35,ient,36,yant,37,ire
40,33,733,faire,0,fais,1,fais,2,fait,3,faisons,4,faites,5,font,6,faisais,7,faisais,8,faisait,9,faisions,10,faisiez,11,faisaient,12,fis,13,fis,14,fit,15,fîmes,16,fîtes,17,firent,18,ferai,19,feras,20,fera,21,ferons,22,ferez,23,feront,24,ferais,25,ferais,26,ferait,27,ferions,28,feriez,29,feraient,30,fasse,31,fasses,32,fasse,33,fassions,34,fassiez,35,fassent,36,faisant,37,faire
40,33,734,taire,0,ais,1,ais,2,ait,3,aisons,4,aisez,5,aisent,6,aisais,7,aisais,8,aisait,9,aisions,10,aisiez,11,aisaient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,airai,19,airas,20,aira,21,airons,22,airez,23,airont,24,airais,25,airais,26,airait,27,airions,28,airiez,29,airaient,30,aise,31,aises,32,aise,33,aisions,34,aisiez,35,aisent,36,aisant,37,aire
40,33,735,connaître,0,ais,1,ais,2,aît,3,aissons,4,aissez,5,aissent,6,aissais,7,aissais,8,aissait,9,aissions,10,aissiez,11,aissaient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,aîtrai,19,aîtras,20,aîtra,21,aîtrons,22,aîtrez,23,aîtront,24,aîtrais,25,aîtrais,26,aîtrait,27,aîtrions,28,aîtriez,29,aîtraient,30,aisse,31,aisses,32,aisse,33,aissions,34,aissiez,35,aissent,36,aissant,37,aître
40,33,736,naître,0,is,1,is,2,ît,3,issons,4,issez,5,issent,6,issais,7,issais,8,issait,9,issions,10,issiez,11,issaient,12,quis,13,quis,14,quît,15,quîmes,16,quîtes,17,quirent,18,îtrai,19,îtras,20,îtra,21,îtrons,22,îtrez,23,îtront,24,îtrais,25,îtrais,26,îtrait,27,îtrions,28,îtriez,29,îtraient,30,isse,31,isses,32,isse,33,issions,34,issiez,35,issent,36,issant,37,ître
40,33,737,vaincre,0,cs,1,cs,2,c,3,quons,4,quez,5,quent,6,quais,7,quais,8,quait,9,quionq,10,quiez,11,quaient,12,quis,13,quis,14,quit,15,quîmes,16,quîtes,17,quirent,18,crai,19,cras,20,cra,21,crons,22,crez,23,cront,24,crais,25,crais,26,crait,27,crions,28,criez,29,craient,30,que,31,ques,32,que,33,quions,34,quiez,35,quent,36,quant,37,cre
40,33,739,croire,0,ois,1,ois,2,oit,3,oyons,4,oyez,5,oient,6,oyais,7,oyais,8,oyait,9,oyions,10,oyiez,11,oyaient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,oirai,19,oiras,20,oira,21,oirons,22,oirez,23,oiront,24,oirais,25,oirais,26,oirait,27,oirions,28,oiriez,29,oiraient,30,oie,31,oies,32,oie,33,oyions,34,oyiez,35,oient,36,oyant,37,oire
40,33,740,boire,0,ois,1,ois,2,oit,3,uvons,4,uvez,5,oivent,6,uvais,7,uvais,8,uvait,9,uvions,10,uviez,11,uvaient,12,us,13,us,14,ut,15,ûmes,16,ûtes,17,urent,18,oirai,19,oiras,20,oira,21,oirons,22,oirez,23,oiront,24,oirias,25,oirais,26,oirait,27,oirions,28,oiriez,29,oiraient,30,oive,31,oives,32,oive,33,uvions,34,uviez,35,oivent,36,uvant,37,oire
40,33,741,semer,0,ème,1,èmes,2,ème,3,emons,4,emez,5,èment,6,émais,7,émais,8,émait,9,émions,10,émiez,11,émaient,12,émai,13,émas,14,éma,15,émâmes,16,émâtes,17,émèrent,18,émerai,19,émeras,20,émera,21,émerons,22,émerez,23,émeront,24,émerais,25,émerais,26,émerait,27,émerions,28,émeriez,29,émeraient,30,ème,31,èmes,32,ème,33,émions,34,émiez,35,èment,36,emant,37,emer
